_id,content,date,id,language,like_count,reply_count,retweet_count,source,url,user
64301934b223becbf1de09be,@INCIndia Khade tho harbarr raho ge aur wapas gir jaoge,2023-04-06T17:57:50.000Z,1644036708240093186,hi,1,0,0,Twitter Web App,https://twitter.com/1omkarishere/status/1644036708240093186,1omkarishere
64301934b223becbf1de09bf,"Time to rewrite another portion of history because they will not agree on this one too.
And yes we're not same. https://t.co/rMjqKsi7pZ",2023-04-06T17:57:29.000Z,1644036620532826113,en,5,0,0,Twitter for Android,https://twitter.com/iamOmkarsharma/status/1644036620532826113,iamOmkarsharma
64301934b223becbf1de09c0,"@mufaddal_vohra 5'6 MEETS 5'9",2023-04-06T17:54:56.000Z,1644035976615059457,en,2,0,0,Twitter Web App,https://twitter.com/1omkarishere/status/1644035976615059457,1omkarishere
64301934b223becbf1de09c1,@matecric00 Some one saying that the match was fixed ?,2023-04-06T17:53:41.000Z,1644035663103422464,en,1,0,0,Twitter Web App,https://twitter.com/1omkarishere/status/1644035663103422464,1omkarishere
64301934b223becbf1de09c2,"@narendramodi @nitin_gadkari
 Dear PM of India 
I am farmer sons I have farming land Talegaon Dindori Nashik I want to apply PM  kusum solar yojana last 6 months since we'd site not working and I also visit Nashik office not getting positive response .
Kindly need help 🙏 https://t.co/CasqGApdBq",2023-04-06T17:51:27.000Z,1644035102287208448,en,0,0,0,Twitter for Android,https://twitter.com/omkar2693/status/1644035102287208448,omkar2693
64301934b223becbf1de09c3,"""Sri Ramakrishna realized his identity with Christ, as he had already realized his identity with Kali, Rama, Hanuman, Radha, Krishna, Brahman, and Mohammed."" - Gospel of Sri Ramakrishna.

We can't be same because many of us follow Hinduism and not some political party.",2023-04-06T17:49:28.000Z,1644034600115531786,en,1,0,0,Twitter for Android,https://twitter.com/iamOmkarsharma/status/1644034600115531786,iamOmkarsharma
64301934b223becbf1de09c4,#haarcb,2023-04-06T17:48:19.000Z,1644034314529800195,qht,0,0,0,Twitter Web App,https://twitter.com/omkarpa70662838/status/1644034314529800195,omkarpa70662838
64301934b223becbf1de09c5,"@Sunny_1609 Accha 
https://t.co/2M4BEc1oFV",2023-04-06T17:47:05.000Z,1644034002603393024,pt,1,1,0,Twitter for Android,https://twitter.com/_Satyanweshi_/status/1644034002603393024,_Satyanweshi_
64301934b223becbf1de09c6,Interesting clauses added by @Dev_Fadnavis government #सर्वसामान्यांचं_सरकार,2023-04-06T17:47:01.000Z,1644033986447175680,en,0,0,0,Twitter for Android,https://twitter.com/MrWabs/status/1644033986447175680,MrWabs
64301934b223becbf1de09c7,"Today had a busy day at college so wasn't able to solve  even atleast 3 problem , solved only this one easy question  :( https://t.co/eIuFZ2JzOj",2023-04-06T17:46:28.000Z,1644033845816094735,en,0,0,0,Twitter Web App,https://twitter.com/King_Clattanoia/status/1644033845816094735,King_Clattanoia
64301934b223becbf1de09c8,Thank you to the Muslim community for not letting your religion down due to these kind of radicalized people who think disrespecting other religion faith will make them cool.,2023-04-06T17:44:38.000Z,1644033386552655872,en,0,0,0,Twitter Web App,https://twitter.com/1omkarishere/status/1644033386552655872,1omkarishere
64301934b223becbf1de09c9,@BharGo8 जमिनीचे वाद जास्त आहेत इतर गोष्टींपेक्षा. पण आत्महत्त्या इतकं काही नाही.,2023-04-06T17:44:07.000Z,1644033256520843264,mr,1,0,0,Twitter for Android,https://twitter.com/om211196/status/1644033256520843264,om211196
64301934b223becbf1de09ca,@Deepti_Sharma06 Jai Hanuman,2023-04-06T17:44:00.000Z,1644033226711654400,hi,0,0,0,Twitter Web App,https://twitter.com/omkarprabhu2/status/1644033226711654400,omkarprabhu2
64301934b223becbf1de09cb,"@tejas3732 Fantastic advice! 🌟 

The SEO landscape is constantly changing, and it's essential to stay curious and keep testing. 

Thanks for sharing these actionable tips.",2023-04-06T17:43:09.000Z,1644033012940808192,en,1,0,0,Twitter for Android,https://twitter.com/OmkarDutta/status/1644033012940808192,OmkarDutta
64301934b223becbf1de09cc,@vijaygajera Concentrate on Likes &amp; shares .. comments r mostly done by Haters...as commenting takes time 🥴,2023-04-06T17:43:01.000Z,1644032980082384896,en,1,0,0,Twitter Web App,https://twitter.com/JoshOmkar/status/1644032980082384896,JoshOmkar
64301934b223becbf1de09cd,@pogpritz @AceFN_YT 🥰🥰🥰,2023-04-06T17:41:47.000Z,1644032669779648512,qme,0,1,0,Twitter for Android,https://twitter.com/OpMogul/status/1644032669779648512,OpMogul
64301934b223becbf1de09ce,@KENOBlDJARlN even this poc is poorly photoshopped,2023-04-06T17:41:15.000Z,1644032536069173254,en,0,0,0,Twitter for Android,https://twitter.com/Omk4real_/status/1644032536069173254,Omk4real_
64301934b223becbf1de09cf,Collapsed like a pack of cards.,2023-04-06T17:40:25.000Z,1644032322663247872,en,1,1,0,Twitter for Android,https://twitter.com/Oam_16/status/1644032322663247872,Oam_16
64301934b223becbf1de09d0,Ee sala cup namde https://t.co/MEuJxsgwj3,2023-04-06T17:38:51.000Z,1644031930869112833,tr,45,4,5,Twitter for Android,https://twitter.com/_Satyanweshi_/status/1644031930869112833,_Satyanweshi_
64301934b223becbf1de09d1,"@pogpritz @AceFN_YT Jana lavde, meow meow kar OF girl keh liye👍🏻",2023-04-06T17:38:42.000Z,1644031891337809920,tl,0,1,0,Twitter for Android,https://twitter.com/OpMogul/status/1644031891337809920,OpMogul
64301934b223becbf1de09d2,Late #nightlife long drive https://t.co/2fJ9OpoHmi,2023-04-06T17:38:31.000Z,1644031847964319744,en,1,0,0,Twitter for Android,https://twitter.com/Omkar_DP/status/1644031847964319744,Omkar_DP
64301934b223becbf1de09d3,कठपुतली कला भी धीरे धीरे विलुप्त ही हो रही है पर ये देखकर बड़ा आनंद आया।,2023-04-06T17:38:22.000Z,1644031809242664961,hi,1,0,0,Twitter for Android,https://twitter.com/OmkarSankrit/status/1644031809242664961,OmkarSankrit
64301934b223becbf1de09d4,@GitaShlokas जय हनुमान जी महाराज 🔥🙏🏻🌸,2023-04-06T17:38:15.000Z,1644031780704382977,hi,0,0,0,Twitter for iPhone,https://twitter.com/OmkarKumawat2/status/1644031780704382977,OmkarKumawat2
64301934b223becbf1de09d5,"ngl, a RCB loss gives immense happiness&gt;&gt;&gt;",2023-04-06T17:37:28.000Z,1644031583580729346,en,2,2,0,Twitter for Android,https://twitter.com/omkarasm_/status/1644031583580729346,omkarasm_
64301934b223becbf1de09d6,@hye_goldi Wah 🔥🔥✅,2023-04-06T17:37:12.000Z,1644031515712421888,und,1,1,1,Twitter for iPhone,https://twitter.com/OmkarKumawat2/status/1644031515712421888,OmkarKumawat2
64301934b223becbf1de09d7,@nihalmavatvaal1 @erbmjha Jaichand har desh me hote he...udar nipta diya gaya he unko😂 India ke neta tho chTya he...unse bhi votes lena chahte he idar ke neta,2023-04-06T17:36:46.000Z,1644031407600066560,hi,0,0,0,Twitter Web App,https://twitter.com/JoshOmkar/status/1644031407600066560,JoshOmkar
64301934b223becbf1de09d8,Hanuman jayanti at harare zimbabwe Omkar mandir. https://t.co/pfUf94bYHd,2023-04-06T17:36:23.000Z,1644031311089217537,in,0,0,0,Twitter for Android,https://twitter.com/pradeepvaryani1/status/1644031311089217537,pradeepvaryani1
64301934b223becbf1de09d9,@Jagrutimanek5 🔥🔥🔥🙏🏻,2023-04-06T17:36:10.000Z,1644031254252122123,qme,0,0,0,Twitter for iPhone,https://twitter.com/OmkarKumawat2/status/1644031254252122123,OmkarKumawat2
64301934b223becbf1de09da,"With Devi’s grace @TariniOfficial will #PushForward even more forcefully against the #pushback 
Happy to be delinked fm #startupodisha will always remain committed to @odishaartisans 😊
#timewilltell 
@CMO_Odisha @Naveen_Odisha @MoSarkar5T @PradeepJenaIAS @SecyChief @Omkar_Raii",2023-04-06T17:36:05.000Z,1644031235055026176,en,1,1,0,Twitter for iPhone,https://twitter.com/TariniOfficial/status/1644031235055026176,TariniOfficial
64301934b223becbf1de09db,@rakazonegaming Dukh 🥺,2023-04-06T17:35:44.000Z,1644031146089644032,in,0,0,0,Twitter for iPhone,https://twitter.com/IAMOMKARJORI/status/1644031146089644032,IAMOMKARJORI
64301934b223becbf1de09dc,@Pebblessfruity @EWhyle @zachsilberberg Drop a pic without a filter. let me see,2023-04-06T17:35:44.000Z,1644031145401544714,en,0,0,0,Twitter for Android,https://twitter.com/Omk4real_/status/1644031145401544714,Omk4real_
64301934b223becbf1de09dd,@Dj_pandit__ O teri 😜,2023-04-06T17:34:40.000Z,1644030877368975361,tr,0,0,0,Twitter for iPhone,https://twitter.com/OmkarKumawat2/status/1644030877368975361,OmkarKumawat2
64301934b223becbf1de09de,@ImtheAfsha किसी से प्यार करते हो और उससे कह न पाना और बड़ा जख्म हैं!🙂,2023-04-06T17:34:05.000Z,1644030732854239232,hi,1,1,0,Twitter for Android,https://twitter.com/OmkarVins/status/1644030732854239232,OmkarVins
64301934b223becbf1de09df,@oyebakcho @erbmjha Jaha appreciate karna he wahan karna chahiye.. Qurana-viruses ko vaccination karna chota achievement nahi he👌,2023-04-06T17:33:27.000Z,1644030571754975234,tl,4,1,0,Twitter Web App,https://twitter.com/JoshOmkar/status/1644030571754975234,JoshOmkar
64301934b223becbf1de09e0,@janvisinghh 🔥🙏🏻,2023-04-06T17:33:14.000Z,1644030515857756166,qme,0,0,0,Twitter for iPhone,https://twitter.com/OmkarKumawat2/status/1644030515857756166,OmkarKumawat2
64301934b223becbf1de09e1,@erbmjha They have vaccination for it...china is an expert in it...we should import their expertise..,2023-04-06T17:32:18.000Z,1644030282436059148,en,0,0,0,Twitter Web App,https://twitter.com/JoshOmkar/status/1644030282436059148,JoshOmkar
64301934b223becbf1de09e2,@iam_kv39 Ah photos Anni tiskovali 😁,2023-04-06T17:32:15.000Z,1644030270654521345,lv,0,0,0,Twitter for Android,https://twitter.com/omkar1518/status/1644030270654521345,omkar1518
64301934b223becbf1de09e3,@Cgwale_babaji @M4_VED Jay shree ram,2023-04-06T17:31:00.000Z,1644029956337311751,hi,2,0,2,Twitter for Android,https://twitter.com/OmkarGo32370543/status/1644029956337311751,OmkarGo32370543
64301934b223becbf1de09e4,@anushka416 That movie has shown the father daughter relationship like no other movie could ❤️🔥,2023-04-06T17:29:39.000Z,1644029616498311168,en,0,0,0,Twitter for Android,https://twitter.com/wazir_e_meme/status/1644029616498311168,wazir_e_meme
64301934b223becbf1de09e5,@StanMSD 😂,2023-04-06T17:29:14.000Z,1644029509514199040,qme,0,0,0,Twitter for Android,https://twitter.com/_Satyanweshi_/status/1644029509514199040,_Satyanweshi_
64301934b223becbf1de09e6,RCB fans* https://t.co/BZxgPX0iuz,2023-04-06T17:28:39.000Z,1644029365385043991,en,11,0,3,Twitter for Android,https://twitter.com/_Satyanweshi_/status/1644029365385043991,_Satyanweshi_
64301934b223becbf1de09e7,Suyash Sharam @KKRiders चा #Neerajchopra🔥💜  #KKRvRCB #KKRvsRCB #SuyashSharma #ipl @IPL,2023-04-06T17:28:39.000Z,1644029363447537665,und,2,0,0,Twitter for iPhone,https://twitter.com/omkar_apte007/status/1644029363447537665,omkar_apte007
64301934b223becbf1de09e8,@akashd7781 Narayan Narayan,2023-04-06T17:28:34.000Z,1644029341196746752,tl,3,1,0,Twitter for Android,https://twitter.com/Omkar_Acharya12/status/1644029341196746752,Omkar_Acharya12
64301934b223becbf1de09e9,@gauravsh44 @pitchersfactory @NewsArenaIndia Koi kabar nahi milega...kabar milega tho body dena padega...hero banadenge unko...unka chapter bhagoda hokar hi end hogaya,2023-04-06T17:28:05.000Z,1644029219846905856,hi,0,0,0,Twitter Web App,https://twitter.com/JoshOmkar/status/1644029219846905856,JoshOmkar
64301934b223becbf1de09ea,@FlasherFf Usako kolkata ground pe support kar rahe the vadapav ka dekh 😂,2023-04-06T17:28:01.000Z,1644029203615207425,hi,0,0,0,Twitter for Android,https://twitter.com/omkarreddy27/status/1644029203615207425,omkarreddy27
64301934b223becbf1de09eb,@Genbakshi_in Yogi,2023-04-06T17:27:00.000Z,1644028947657531401,hi,0,0,0,Twitter for Android,https://twitter.com/OmkarGo32370543/status/1644028947657531401,OmkarGo32370543
64301934b223becbf1de09ec,@Pranav94959006 @pitchersfactory @NewsArenaIndia Han laash milega tho hero banadenge na unko...😂 ab Kuch nahi milega unka...gaya wo tel lene,2023-04-06T17:26:57.000Z,1644028935384997891,hi,0,0,0,Twitter Web App,https://twitter.com/JoshOmkar/status/1644028935384997891,JoshOmkar
64301934b223becbf1de09ed,"@darkkkunicorn @InGoa24x7 It's just publicity and marketing. 
They go by the saying, ""Any publicity is good publicity """,2023-04-06T17:26:52.000Z,1644028914686365698,en,1,1,0,Twitter for Android,https://twitter.com/wazir_e_meme/status/1644028914686365698,wazir_e_meme
64301934b223becbf1de09ee,@REAL___HINDUVT Yes,2023-04-06T17:26:19.000Z,1644028777218076672,und,0,0,0,Twitter for Android,https://twitter.com/OmkarGo32370543/status/1644028777218076672,OmkarGo32370543
64301934b223becbf1de09ef,@SuiPadxyz @Turbos_finance @ComingChatApp @blockvisionhq @Suia2023 dvse,2023-04-06T17:26:00.000Z,1644028698184781824,sl,0,0,0,Twitter Web App,https://twitter.com/NADEXSP15/status/1644028698184781824,NADEXSP15
64301934b223becbf1de09f0,"@Toxic_haste04 @NewsArenaIndia Ek sach baath batadun?? Chomu amritPal ka laash ab tak koi samundar me ter raha hoga..😂 Unko bhagoda bolke case close kiya gaya he...ab dheko body bhi nahi milega , wo hero bhi nahi banega😂nipat gaya chTya",2023-04-06T17:25:51.000Z,1644028658946809893,hi,4,0,0,Twitter Web App,https://twitter.com/JoshOmkar/status/1644028658946809893,JoshOmkar
64301934b223becbf1de09f1,"#SuiPadxyz @SuiPadxyz
good one
The Premier Launchpad for Tier 1 Projects on @SuiNetwork🌊cvsdv",2023-04-06T17:25:48.000Z,1644028646829731841,en,0,0,0,Twitter Web App,https://twitter.com/NADEXSP15/status/1644028646829731841,NADEXSP15
64301934b223becbf1de09f2,@TheSuranaverse Interested,2023-04-06T17:25:34.000Z,1644028586116915202,en,1,1,0,Twitter for Android,https://twitter.com/jagdale4887/status/1644028586116915202,jagdale4887
64301934b223becbf1de09f3,"@sammy__circle Taanche kide vata ???
Tax payercho poiso nhi...",2023-04-06T17:24:17.000Z,1644028264053362688,et,0,1,0,Twitter for Android,https://twitter.com/wazir_e_meme/status/1644028264053362688,wazir_e_meme
64301934b223becbf1de09f4,"@Toxic_haste04 @NewsArenaIndia Khalistani kutta Moosa ko bhi intelligence agency tapka diya.. Lawrence ke nam leke...😂
Deep siddu ko... AmritPal ne murder karvaya tha...wo Intelligence agency ka kaam nahi tha..",2023-04-06T17:24:08.000Z,1644028226233049097,hi,2,0,0,Twitter Web App,https://twitter.com/JoshOmkar/status/1644028226233049097,JoshOmkar
64301934b223becbf1de09f5,@SuiPadxyz erg,2023-04-06T17:23:57.000Z,1644028178753806336,und,0,0,0,Twitter Web App,https://twitter.com/NADEXSP15/status/1644028178753806336,NADEXSP15
64301934b223becbf1de09f6,@Mansinitinubhe @Late_Night1991 😂,2023-04-06T17:23:19.000Z,1644028022172024833,qme,2,0,0,Twitter for Android,https://twitter.com/OmkarGholap/status/1644028022172024833,OmkarGholap
64301934b223becbf1de09f7,@SuiPadxyz gm,2023-04-06T17:22:49.000Z,1644027895114010624,und,0,0,0,Twitter Web App,https://twitter.com/NADEXSP15/status/1644027895114010624,NADEXSP15
64301934b223becbf1de09f8,@SuiPadxyz vdv,2023-04-06T17:22:20.000Z,1644027771939868672,und,0,0,0,Twitter Web App,https://twitter.com/NADEXSP15/status/1644027771939868672,NADEXSP15
64301934b223becbf1de09f9,@abhi_backup07 Wtf is Anju😭😂,2023-04-06T17:20:22.000Z,1644027280820441089,et,0,0,0,Twitter for Android,https://twitter.com/IamMSdian__/status/1644027280820441089,IamMSdian__
64301934b223becbf1de09fa,@_omkar_7 @TheR3J Konsa vpn use kiya,2023-04-06T17:20:05.000Z,1644027207382081544,fi,0,0,0,Twitter for Android,https://twitter.com/krishRaa10/status/1644027207382081544,krishRaa10
64301934b223becbf1de09fb,"@suiswap_app #SUI
good projectdgs https://t.co/l9D1siALMH",2023-04-06T17:19:45.000Z,1644027122967789568,en,0,0,0,Twitter Web App,https://twitter.com/NADEXSP15/status/1644027122967789568,NADEXSP15
64301934b223becbf1de09fc,"@RoadsOfMumbai It's a shame that many cities in India, including Mumbai, lack proper infrastructure for pedestrians.

Let's hope for better planning and implementation in the future.",2023-04-06T17:19:35.000Z,1644027079770648576,en,4,2,0,Twitter for Android,https://twitter.com/OmkarDutta/status/1644027079770648576,OmkarDutta
